SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11680,9606.ENSP00000480960 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000484789,False,pp,0.963,,0.0,0.0,0.049,0.257,0.9,0.54,0.0
11170,9606.ENSP00000244573 (pp) 9606.ENSP00000367034,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000367034,False,pp,0.82,,0.0,0.0,0.0,0.17,0.172,0.0,0.759
11683,9606.ENSP00000480960 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000489317,False,pp,0.965,,0.0,0.066,0.0,0.273,0.915,0.0,0.473
11173,9606.ENSP00000244573 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000479461,False,pp,0.82,,0.0,0.0,0.0,0.151,0.172,0.0,0.764
11686,9606.ENSP00000480960 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000482674,False,pp,0.967,,0.0,0.06,0.0,0.548,0.915,0.0,0.206
11176,9606.ENSP00000244573 (pp) 9606.ENSP00000366974,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000366974,False,pp,0.82,,0.0,0.0,0.0,0.214,0.172,0.0,0.745
11689,9606.ENSP00000480960 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000484658,False,pp,0.985,,0.0,0.069,0.0,0.385,0.915,0.0,0.728
11179,9606.ENSP00000244573 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000480960,False,pp,0.831,,0.0,0.0,0.0,0.256,0.172,0.0,0.748
11692,9606.ENSP00000480960 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000480960 (pp) 9606.ENSP00000483842,False,pp,0.994,,0.0,0.019,0.0,0.531,0.915,0.54,0.745
11695,9606.ENSP00000482564 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000482564 (pp) 9606.ENSP00000484789,False,pp,0.931,,0.0,0.0,0.0,0.193,0.915,0.0,0.081
11185,9606.ENSP00000249750 (pp) 9606.ENSP00000451406,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000451406,False,pp,0.908,,0.0,0.0,0.0,0.069,0.0,0.9,0.091
11698,9606.ENSP00000482564 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000482564 (pp) 9606.ENSP00000489236,False,pp,0.931,,0.0,0.0,0.0,0.193,0.915,0.0,0.081
11701,9606.ENSP00000482564 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000482564 (pp) 9606.ENSP00000484658,False,pp,0.936,,0.0,0.0,0.0,0.128,0.914,0.0,0.217
11704,9606.ENSP00000482674 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000489317,False,pp,0.871,,0.0,0.0,0.048,0.337,0.812,0.0,0.044
11194,9606.ENSP00000272190 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000272190 (pp) 9606.ENSP00000360973,False,pp,0.935,,0.0,0.0,0.0,0.057,0.0,0.0,0.934
11707,9606.ENSP00000482674 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000489311,False,pp,0.934,,0.0,0.015,0.0,0.243,0.914,0.0,0.074
11197,9606.ENSP00000303373 (pp) 9606.ENSP00000445633,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000445633,False,pp,0.878,,0.0,0.018,0.0,0.728,0.178,0.0,0.497
11710,9606.ENSP00000482674 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000484658,False,pp,0.94,,0.0,0.125,0.0,0.43,0.829,0.0,0.378
11200,9606.ENSP00000303373 (pp) 9606.ENSP00000366962,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000366962,False,pp,0.885,,0.0,0.018,0.0,0.813,0.178,0.0,0.313
11713,9606.ENSP00000482674 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000489236,False,pp,0.954,,0.0,0.06,0.0,0.365,0.915,0.0,0.204
11203,9606.ENSP00000303373 (pp) 9606.ENSP00000348924,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000348924,False,pp,0.939,,0.0,0.018,0.0,0.82,0.178,0.0,0.622
11716,9606.ENSP00000482674 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000484789,False,pp,0.963,,0.0,0.06,0.0,0.473,0.915,0.0,0.219
11206,9606.ENSP00000303373 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000483842,False,pp,0.967,,0.0,0.0,0.048,0.336,0.9,0.54,0.043
11719,9606.ENSP00000482674 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000483842,False,pp,0.973,,0.0,0.018,0.0,0.589,0.914,0.0,0.312
11209,9606.ENSP00000303373 (pp) 9606.ENSP00000367034,pp,9606.ENSP00000303373 (pp) 9606.ENSP00000367034,False,pp,0.99,,0.0,0.019,0.0,0.229,0.915,0.54,0.715
